id,weight,total_win,base_win,free_win,super_win,criteria
180,5914957578,0.70,0.70,0.00,0.00,basegame
181,12746424081,0.00,0.00,0.00,0.00,0
182,12746424081,0.00,0.00,0.00,0.00,0
183,12746424081,0.00,0.00,0.00,0.00,0
184,12746424081,0.00,0.00,0.00,0.00,0
185,12746424081,0.00,0.00,0.00,0.00,0
186,5914957578,2.09,2.09,0.00,0.00,basegame
187,12746424081,0.00,0.00,0.00,0.00,0
188,12746424081,0.00,0.00,0.00,0.00,0
189,12746424081,0.00,0.00,0.00,0.00,0
190,12746424081,0.00,0.00,0.00,0.00,0
191,12746424081,0.00,0.00,0.00,0.00,0
192,12746424081,0.00,0.00,0.00,0.00,0
193,12746424081,0.00,0.00,0.00,0.00,0
194,5914957578,0.35,0.35,0.00,0.00,basegame
195,5914957578,3.90,3.90,0.00,0.00,basegame
196,12746424081,0.00,0.00,0.00,0.00,0
197,12746424081,0.00,0.00,0.00,0.00,0
198,12746424081,0.00,0.00,0.00,0.00,0
199,12746424081,0.00,0.00,0.00,0.00,0
200,12746424081,0.00,0.00,0.00,0.00,0
201,12746424081,0.00,0.00,0.00,0.00,0
202,12746424081,0.00,0.00,0.00,0.00,0
203,58772035880,3.34,0.00,3.34,0.00,freegame
204,12746424081,0.00,0.00,0.00,0.00,0
205,12746424081,0.00,0.00,0.00,0.00,0
206,12746424081,0.00,0.00,0.00,0.00,0
207,12746424081,0.00,0.00,0.00,0.00,0
208,12746424081,0.00,0.00,0.00,0.00,0
209,12746424081,0.00,0.00,0.00,0.00,0
210,12746424081,0.00,0.00,0.00,0.00,0
211,5914957578,0.70,0.70,0.00,0.00,basegame
212,12746424081,0.00,0.00,0.00,0.00,0
213,5914957578,1.04,1.04,0.00,0.00,basegame
214,5914957578,0.90,0.90,0.00,0.00,basegame
215,12746424081,0.00,0.00,0.00,0.00,0
216,12746424081,0.00,0.00,0.00,0.00,0
217,12746424081,0.00,0.00,0.00,0.00,0
218,12746424081,0.00,0.00,0.00,0.00,0
219,12746424081,0.00,0.00,0.00,0.00,0
220,5914957578,1.95,1.95,0.00,0.00,basegame
221,12746424081,0.00,0.00,0.00,0.00,0
222,12746424081,0.00,0.00,0.00,0.00,0
223,12746424081,0.00,0.00,0.00,0.00,0
224,12746424081,0.00,0.00,0.00,0.00,0
225,12746424081,0.00,0.00,0.00,0.00,0
226,12746424081,0.00,0.00,0.00,0.00,0
227,12746424081,0.00,0.00,0.00,0.00,0
228,12746424081,0.00,0.00,0.00,0.00,0
229,12746424081,0.00,0.00,0.00,0.00,0
230,12746424081,0.00,0.00,0.00,0.00,0
231,12746424081,0.00,0.00,0.00,0.00,0
232,12746424081,0.00,0.00,0.00,0.00,0
233,12746424081,0.00,0.00,0.00,0.00,0
234,12746424081,0.00,0.00,0.00,0.00,0
235,5914957578,0.70,0.70,0.00,0.00,basegame
236,12746424081,0.00,0.00,0.00,0.00,0
237,12746424081,0.00,0.00,0.00,0.00,0
238,5914957578,21.08,21.08,0.00,0.00,basegame
239,12746424081,0.00,0.00,0.00,0.00,0
240,12746424081,0.00,0.00,0.00,0.00,0
241,12746424081,0.00,0.00,0.00,0.00,0
242,12746424081,0.00,0.00,0.00,0.00,0
243,5914957578,0.70,0.70,0.00,0.00,basegame
244,5914957578,2.50,2.50,0.00,0.00,basegame
245,12746424081,0.00,0.00,0.00,0.00,0
246,12746424081,0.00,0.00,0.00,0.00,0
247,12746424081,0.00,0.00,0.00,0.00,0
248,12746424081,0.00,0.00,0.00,0.00,0
249,12746424081,0.00,0.00,0.00,0.00,0
250,12746424081,0.00,0.00,0.00,0.00,0
251,12746424081,0.00,0.00,0.00,0.00,0
252,12746424081,0.00,0.00,0.00,0.00,0
253,5914957578,1.74,1.74,0.00,0.00,basegame
254,12746424081,0.00,0.00,0.00,0.00,0
255,5914957578,2.43,2.43,0.00,0.00,basegame
256,5914957578,0.83,0.83,0.00,0.00,basegame
257,12746424081,0.00,0.00,0.00,0.00,0
258,12746424081,0.00,0.00,0.00,0.00,0
259,12746424081,0.00,0.00,0.00,0.00,0
260,12746424081,0.00,0.00,0.00,0.00,0
261,12746424081,0.00,0.00,0.00,0.00,0
262,12746424081,0.00,0.00,0.00,0.00,0
263,12746424081,0.00,0.00,0.00,0.00,0
264,12746424081,0.00,0.00,0.00,0.00,0
265,5914957578,22.61,22.61,0.00,0.00,basegame
266,5914957578,0.70,0.70,0.00,0.00,basegame
267,12746424081,0.00,0.00,0.00,0.00,0
268,5914957578,0.83,0.83,0.00,0.00,basegame
269,12746424081,0.00,0.00,0.00,0.00,0
270,5914957578,1.25,1.25,0.00,0.00,basegame
271,12746424081,0.00,0.00,0.00,0.00,0
272,12746424081,0.00,0.00,0.00,0.00,0
273,5914957578,0.35,0.35,0.00,0.00,basegame
274,12746424081,0.00,0.00,0.00,0.00,0
275,12746424081,0.00,0.00,0.00,0.00,0
276,12746424081,0.00,0.00,0.00,0.00,0
277,12746424081,0.00,0.00,0.00,0.00,0
278,12746424081,0.00,0.00,0.00,0.00,0
279,12746424081,0.00,0.00,0.00,0.00,0
280,12746424081,0.00,0.00,0.00,0.00,0
281,12746424081,0.00,0.00,0.00,0.00,0
282,5914957578,1.74,1.74,0.00,0.00,basegame
283,12746424081,0.00,0.00,0.00,0.00,0
284,5914957578,0.70,0.70,0.00,0.00,basegame
285,12746424081,0.00,0.00,0.00,0.00,0
286,12746424081,0.00,0.00,0.00,0.00,0
287,5914957578,1.74,1.74,0.00,0.00,basegame
288,12746424081,0.00,0.00,0.00,0.00,0
289,12746424081,0.00,0.00,0.00,0.00,0
290,12746424081,0.00,0.00,0.00,0.00,0
291,12746424081,0.00,0.00,0.00,0.00,0
292,5914957578,1.04,1.04,0.00,0.00,basegame
293,12746424081,0.00,0.00,0.00,0.00,0
294,5914957578,4.31,4.31,0.00,0.00,basegame
295,12746424081,0.00,0.00,0.00,0.00,0
296,5914957578,0.70,0.70,0.00,0.00,basegame
297,5914957578,1.39,1.39,0.00,0.00,basegame
298,12746424081,0.00,0.00,0.00,0.00,0
299,5914957578,0.83,0.83,0.00,0.00,basegame
300,12746424081,0.00,0.00,0.00,0.00,0
301,12746424081,0.00,0.00,0.00,0.00,0
302,12746424081,0.00,0.00,0.00,0.00,0
303,5914957578,1.25,1.25,0.00,0.00,basegame
304,12746424081,0.00,0.00,0.00,0.00,0
305,12746424081,0.00,0.00,0.00,0.00,0
306,12746424081,0.00,0.00,0.00,0.00,0
307,26354133276,7.86,0.00,0.00,7.86,super
308,12746424081,0.00,0.00,0.00,0.00,0
309,12746424081,0.00,0.00,0.00,0.00,0
310,12746424081,0.00,0.00,0.00,0.00,0
311,5914957578,0.70,0.70,0.00,0.00,basegame
312,5914957578,0.70,0.70,0.00,0.00,basegame
313,12746424081,0.00,0.00,0.00,0.00,0
314,12746424081,0.00,0.00,0.00,0.00,0
315,5914957578,1.74,1.74,0.00,0.00,basegame
316,12746424081,0.00,0.00,0.00,0.00,0
317,5914957578,1.04,1.04,0.00,0.00,basegame
318,12746424081,0.00,0.00,0.00,0.00,0
319,12746424081,0.00,0.00,0.00,0.00,0
320,12746424081,0.00,0.00,0.00,0.00,0
321,12746424081,0.00,0.00,0.00,0.00,0
322,5914957578,4.31,4.31,0.00,0.00,basegame
323,12746424081,0.00,0.00,0.00,0.00,0
324,5914957578,0.70,0.70,0.00,0.00,basegame
325,12746424081,0.00,0.00,0.00,0.00,0
326,12746424081,0.00,0.00,0.00,0.00,0
327,5914957578,1.25,1.25,0.00,0.00,basegame
328,5914957578,8.97,8.97,0.00,0.00,basegame
329,12746424081,0.00,0.00,0.00,0.00,0
330,12746424081,0.00,0.00,0.00,0.00,0
331,12746424081,0.00,0.00,0.00,0.00,0
332,12746424081,0.00,0.00,0.00,0.00,0
333,12746424081,0.00,0.00,0.00,0.00,0
334,12746424081,0.00,0.00,0.00,0.00,0
335,5914957578,3.90,3.90,0.00,0.00,basegame
336,5914957578,2.30,2.30,0.00,0.00,basegame
337,12746424081,0.00,0.00,0.00,0.00,0
338,12746424081,0.00,0.00,0.00,0.00,0
339,12746424081,0.00,0.00,0.00,0.00,0
340,12746424081,0.00,0.00,0.00,0.00,0
341,12746424081,0.00,0.00,0.00,0.00,0
342,5914957578,0.70,0.70,0.00,0.00,basegame
343,12746424081,0.00,0.00,0.00,0.00,0
344,12746424081,0.00,0.00,0.00,0.00,0
345,12746424081,0.00,0.00,0.00,0.00,0
346,12746424081,0.00,0.00,0.00,0.00,0
347,12746424081,0.00,0.00,0.00,0.00,0
348,12746424081,0.00,0.00,0.00,0.00,0
349,12746424081,0.00,0.00,0.00,0.00,0
350,12746424081,0.00,0.00,0.00,0.00,0
351,12746424081,0.00,0.00,0.00,0.00,0
352,12746424081,0.00,0.00,0.00,0.00,0
353,5914957578,0.70,0.70,0.00,0.00,basegame
354,12746424081,0.00,0.00,0.00,0.00,0
355,5914957578,2.71,2.71,0.00,0.00,basegame
356,12746424081,0.00,0.00,0.00,0.00,0
357,12746424081,0.00,0.00,0.00,0.00,0
358,12746424081,0.00,0.00,0.00,0.00,0
359,12746424081,0.00,0.00,0.00,0.00,0
360,12746424081,0.00,0.00,0.00,0.00,0
361,12746424081,0.00,0.00,0.00,0.00,0
362,5914957578,2.37,2.37,0.00,0.00,basegame
363,5914957578,1.67,1.67,0.00,0.00,basegame
364,5914957578,1.95,1.95,0.00,0.00,basegame
365,12746424081,0.00,0.00,0.00,0.00,0
366,5914957578,2.50,2.50,0.00,0.00,basegame
367,12746424081,0.00,0.00,0.00,0.00,0
368,12746424081,0.00,0.00,0.00,0.00,0
369,12746424081,0.00,0.00,0.00,0.00,0
370,12746424081,0.00,0.00,0.00,0.00,0
371,12746424081,0.00,0.00,0.00,0.00,0
372,12746424081,0.00,0.00,0.00,0.00,0
373,5914957578,1.67,1.67,0.00,0.00,basegame
374,5914957578,9.46,9.46,0.00,0.00,basegame
375,5914957578,2.09,2.09,0.00,0.00,basegame
376,12746424081,0.00,0.00,0.00,0.00,0
377,12746424081,0.00,0.00,0.00,0.00,0
378,5914957578,2.09,2.09,0.00,0.00,basegame
379,12746424081,0.00,0.00,0.00,0.00,0
380,12746424081,0.00,0.00,0.00,0.00,0
381,5914957578,0.70,0.70,0.00,0.00,basegame
382,12746424081,0.00,0.00,0.00,0.00,0
383,12746424081,0.00,0.00,0.00,0.00,0
384,12746424081,0.00,0.00,0.00,0.00,0
385,12746424081,0.00,0.00,0.00,0.00,0
386,5914957578,3.13,3.13,0.00,0.00,basegame
387,12746424081,0.00,0.00,0.00,0.00,0
388,5914957578,1.95,1.95,0.00,0.00,basegame
389,5914957578,3.76,3.76,0.00,0.00,basegame
390,12746424081,0.00,0.00,0.00,0.00,0
391,12746424081,0.00,0.00,0.00,0.00,0
392,12746424081,0.00,0.00,0.00,0.00,0
393,12746424081,0.00,0.00,0.00,0.00,0
394,26354133276,19.06,0.00,0.00,19.06,super
395,12746424081,0.00,0.00,0.00,0.00,0
396,5914957578,1.74,1.74,0.00,0.00,basegame
397,12746424081,0.00,0.00,0.00,0.00,0
398,12746424081,0.00,0.00,0.00,0.00,0
399,12746424081,0.00,0.00,0.00,0.00,0
400,12746424081,0.00,0.00,0.00,0.00,0
401,12746424081,0.00,0.00,0.00,0.00,0
402,5914957578,0.35,0.35,0.00,0.00,basegame
403,12746424081,0.00,0.00,0.00,0.00,0
404,12746424081,0.00,0.00,0.00,0.00,0
405,12746424081,0.00,0.00,0.00,0.00,0
406,12746424081,0.00,0.00,0.00,0.00,0
407,12746424081,0.00,0.00,0.00,0.00,0
408,5914957578,4.03,4.03,0.00,0.00,basegame
409,5914957578,1.04,1.04,0.00,0.00,basegame
410,5914957578,6.12,6.12,0.00,0.00,basegame
411,12746424081,0.00,0.00,0.00,0.00,0
412,12746424081,0.00,0.00,0.00,0.00,0
413,12746424081,0.00,0.00,0.00,0.00,0
414,5914957578,0.70,0.70,0.00,0.00,basegame
415,12746424081,0.00,0.00,0.00,0.00,0
416,5914957578,5.70,5.70,0.00,0.00,basegame
417,12746424081,0.00,0.00,0.00,0.00,0
418,12746424081,0.00,0.00,0.00,0.00,0
419,12746424081,0.00,0.00,0.00,0.00,0
420,5914957578,7.72,7.72,0.00,0.00,basegame
421,12746424081,0.00,0.00,0.00,0.00,0
422,12746424081,0.00,0.00,0.00,0.00,0
423,12746424081,0.00,0.00,0.00,0.00,0
424,12746424081,0.00,0.00,0.00,0.00,0
425,12746424081,0.00,0.00,0.00,0.00,0
426,12746424081,0.00,0.00,0.00,0.00,0
427,12746424081,0.00,0.00,0.00,0.00,0
428,12746424081,0.00,0.00,0.00,0.00,0
429,12746424081,0.00,0.00,0.00,0.00,0
430,5914957578,0.35,0.35,0.00,0.00,basegame
431,12746424081,0.00,0.00,0.00,0.00,0
432,5914957578,1.60,1.60,0.00,0.00,basegame
433,12746424081,0.00,0.00,0.00,0.00,0
434,5914957578,0.35,0.35,0.00,0.00,basegame
435,5914957578,0.83,0.83,0.00,0.00,basegame
436,5914957578,3.13,3.13,0.00,0.00,basegame
437,12746424081,0.00,0.00,0.00,0.00,0
438,12746424081,0.00,0.00,0.00,0.00,0
439,5914957578,12.66,12.66,0.00,0.00,basegame
440,5914957578,3.83,3.83,0.00,0.00,basegame
441,12746424081,0.00,0.00,0.00,0.00,0
442,5914957578,7.23,7.23,0.00,0.00,basegame
443,5914957578,1.04,1.04,0.00,0.00,basegame
444,12746424081,0.00,0.00,0.00,0.00,0
445,5914957578,2.43,2.43,0.00,0.00,basegame
446,12746424081,0.00,0.00,0.00,0.00,0
447,12746424081,0.00,0.00,0.00,0.00,0
448,12746424081,0.00,0.00,0.00,0.00,0
449,12746424081,0.00,0.00,0.00,0.00,0
450,5914957578,5.01,5.01,0.00,0.00,basegame
451,5914957578,11.41,11.41,0.00,0.00,basegame
452,12746424081,0.00,0.00,0.00,0.00,0
453,12746424081,0.00,0.00,0.00,0.00,0
454,12746424081,0.00,0.00,0.00,0.00,0
455,5914957578,2.50,2.50,0.00,0.00,basegame
456,12746424081,0.00,0.00,0.00,0.00,0
457,12746424081,0.00,0.00,0.00,0.00,0
458,12746424081,0.00,0.00,0.00,0.00,0
459,12746424081,0.00,0.00,0.00,0.00,0
460,12746424081,0.00,0.00,0.00,0.00,0
461,12746424081,0.00,0.00,0.00,0.00,0
462,5914957578,1.25,1.25,0.00,0.00,basegame
463,12746424081,0.00,0.00,0.00,0.00,0
464,12746424081,0.00,0.00,0.00,0.00,0
465,12746424081,0.00,0.00,0.00,0.00,0
466,12746424081,0.00,0.00,0.00,0.00,0
467,12746424081,0.00,0.00,0.00,0.00,0
468,5914957578,1.74,1.74,0.00,0.00,basegame
469,12746424081,0.00,0.00,0.00,0.00,0
470,12746424081,0.00,0.00,0.00,0.00,0
471,12746424081,0.00,0.00,0.00,0.00,0
472,5914957578,5.84,5.84,0.00,0.00,basegame
473,12746424081,0.00,0.00,0.00,0.00,0
474,12746424081,0.00,0.00,0.00,0.00,0
475,12746424081,0.00,0.00,0.00,0.00,0
476,12746424081,0.00,0.00,0.00,0.00,0
477,5914957578,0.35,0.35,0.00,0.00,basegame
478,12746424081,0.00,0.00,0.00,0.00,0
479,5914957578,1.95,1.95,0.00,0.00,basegame
480,12746424081,0.00,0.00,0.00,0.00,0
481,5914957578,0.35,0.35,0.00,0.00,basegame
482,12746424081,0.00,0.00,0.00,0.00,0
483,12746424081,0.00,0.00,0.00,0.00,0
484,12746424081,0.00,0.00,0.00,0.00,0
485,12746424081,0.00,0.00,0.00,0.00,0
486,12746424081,0.00,0.00,0.00,0.00,0
487,12746424081,0.00,0.00,0.00,0.00,0
488,12746424081,0.00,0.00,0.00,0.00,0
489,12746424081,0.00,0.00,0.00,0.00,0
490,12746424081,0.00,0.00,0.00,0.00,0
491,5914957578,1.53,1.53,0.00,0.00,basegame
492,12746424081,0.00,0.00,0.00,0.00,0
493,12746424081,0.00,0.00,0.00,0.00,0
494,12746424081,0.00,0.00,0.00,0.00,0
495,12746424081,0.00,0.00,0.00,0.00,0
496,5914957578,3.90,3.90,0.00,0.00,basegame
497,12746424081,0.00,0.00,0.00,0.00,0
498,5914957578,1.60,1.60,0.00,0.00,basegame
499,12746424081,0.00,0.00,0.00,0.00,0
500,12746424081,0.00,0.00,0.00,0.00,0
501,12746424081,0.00,0.00,0.00,0.00,0
502,12746424081,0.00,0.00,0.00,0.00,0
503,12746424081,0.00,0.00,0.00,0.00,0
504,12746424081,0.00,0.00,0.00,0.00,0
505,5914957578,2.71,2.71,0.00,0.00,basegame
506,12746424081,0.00,0.00,0.00,0.00,0
507,58772035880,50.78,0.00,50.78,0.00,freegame
508,12746424081,0.00,0.00,0.00,0.00,0
509,5914957578,11.41,11.41,0.00,0.00,basegame
510,5914957578,2.09,2.09,0.00,0.00,basegame
511,12746424081,0.00,0.00,0.00,0.00,0
512,12746424081,0.00,0.00,0.00,0.00,0
513,12746424081,0.00,0.00,0.00,0.00,0
514,12746424081,0.00,0.00,0.00,0.00,0
515,12746424081,0.00,0.00,0.00,0.00,0
516,5914957578,2.64,2.64,0.00,0.00,basegame
517,12746424081,0.00,0.00,0.00,0.00,0
518,12746424081,0.00,0.00,0.00,0.00,0
519,12746424081,0.00,0.00,0.00,0.00,0
520,12746424081,0.00,0.00,0.00,0.00,0
521,5914957578,0.70,0.70,0.00,0.00,basegame
522,12746424081,0.00,0.00,0.00,0.00,0
523,12746424081,0.00,0.00,0.00,0.00,0
524,12746424081,0.00,0.00,0.00,0.00,0
525,5914957578,0.70,0.70,0.00,0.00,basegame
526,12746424081,0.00,0.00,0.00,0.00,0
527,12746424081,0.00,0.00,0.00,0.00,0
528,5914957578,5.43,5.43,0.00,0.00,basegame
529,5914957578,0.83,0.83,0.00,0.00,basegame
530,5914957578,9.25,9.25,0.00,0.00,basegame
531,12746424081,0.00,0.00,0.00,0.00,0
532,12746424081,0.00,0.00,0.00,0.00,0
533,5914957578,1.25,1.25,0.00,0.00,basegame
534,5914957578,0.70,0.70,0.00,0.00,basegame
535,12746424081,0.00,0.00,0.00,0.00,0
536,12746424081,0.00,0.00,0.00,0.00,0
537,12746424081,0.00,0.00,0.00,0.00,0
538,12746424081,0.00,0.00,0.00,0.00,0
539,12746424081,0.00,0.00,0.00,0.00,0
540,12746424081,0.00,0.00,0.00,0.00,0
541,12746424081,0.00,0.00,0.00,0.00,0
542,12746424081,0.00,0.00,0.00,0.00,0
543,12746424081,0.00,0.00,0.00,0.00,0
544,12746424081,0.00,0.00,0.00,0.00,0
545,5914957578,2.78,2.78,0.00,0.00,basegame
546,12746424081,0.00,0.00,0.00,0.00,0
